Date,PG,IBM,GE,F
2007-10-22,52.668530000000004,89.723061,27.830343,6.653713000000001
2007-10-23,52.81678,90.759811,28.045109000000004,6.901031
2007-10-24,52.90570400000001,89.390663,27.871909999999996,6.853163
2007-10-25,52.88346899999999,89.279854,27.823415999999998,6.861142999999999
2007-10-26,53.179939000000005,90.007988,27.975832,6.916987
2007-10-29,53.239243,90.85476700000001,28.100540000000002,6.996767999999999
2007-10-30,51.104633,90.316612,28.045109000000004,7.020702
2007-10-31,51.527111,91.899467,28.516221999999996,7.076549000000001
2007-11-01,50.837807,89.944664,27.94812,6.781361
2007-11-02,51.549351,90.688583,27.941189,7.140372999999999
2007-11-05,52.016304,89.746796,27.85112,6.916987
2007-11-06,52.231235999999996,89.564758,27.837263,6.885076
2007-11-07,51.452984,88.222527,27.075174,6.573932000000001
2007-11-08,52.505474,84.27523000000001,27.0336,6.765403999999999
2007-11-09,52.194176,79.621078,26.590206,6.542018
2007-11-12,52.453593999999995,80.574127,26.500145,6.278742
2007-11-13,53.046535,83.60809300000001,27.165243,6.382458
2007-11-14,53.024303,82.154655,27.026678000000004,6.3665
2007-11-15,53.239243,82.281746,26.541714000000002,6.20694
2007-11-16,54.247257,83.22686800000001,26.777269,6.143116
2007-11-19,53.973034,81.185677,26.437786,5.855904
2007-11-20,54.262085,82.138763,26.354649,5.776123
2007-11-21,53.557961,81.185677,25.75189,5.544759
2007-11-23,54.00268199999999,82.639137,26.098295,5.736233
2007-11-26,53.506069,80.98716,25.447062,5.608583
2007-11-27,54.20278199999999,82.464394,25.945881,5.640496
2007-11-28,54.780914,85.27594,26.645626,5.871861
2007-11-29,54.958794,85.379204,26.423921999999997,5.816014
2007-11-30,54.847618000000004,83.536575,26.527853000000004,5.991532
2007-12-03,54.49184,84.052872,25.585625,5.784102
2007-12-04,54.321388,84.688248,25.11451,5.560716
2007-12-05,54.706782999999994,85.903397,25.433199,5.568693
2007-12-06,54.981026,87.126511,25.814245,5.632519
2007-12-07,54.936565,86.459343,25.793472,5.632519
2007-12-10,55.09222,86.88029499999999,25.918171,5.696343
2007-12-11,54.729004,84.974159,25.654903,5.560716
2007-12-12,55.344207999999995,86.149597,25.807325,5.632519
2007-12-13,55.144096,85.919273,26.03595,5.576672
2007-12-14,54.773491,84.005188,25.571764,5.496891000000001
2007-12-17,54.284321,83.02035500000001,25.273863000000002,5.425088
2007-12-18,53.987843000000005,84.43405899999999,25.495554000000002,5.433066
2007-12-19,54.091620999999996,85.093277,25.33621,5.393177
2007-12-20,54.247257,86.44345899999999,25.517885,5.41711
2007-12-21,54.906914,88.19869200000001,25.951097,5.41711
2007-12-24,54.803139,88.67524,26.223612,5.385198
2007-12-26,54.877262,88.603737,26.237586999999998,5.496891000000001
2007-12-27,54.766079000000005,87.047104,25.986032,5.457001
2007-12-28,55.032906000000004,87.43626400000001,26.090847,5.345308
2007-12-31,54.41772099999999,85.855743,25.902184,5.369241000000001
2008-01-02,53.595009,83.147438,25.685581,5.265527
2008-01-03,53.595009,83.31423199999999,25.71353,5.145855
2008-01-04,53.380077,80.319969,25.182485999999997,4.890557
2008-01-07,53.728439,79.462227,25.280321,4.914492
2008-01-08,53.869246999999994,77.50843,24.735295999999998,4.866624
2008-01-09,53.765488,78.080261,25.014795,4.84269
2008-01-10,53.721012,79.358963,25.098633,4.986294
2008-01-11,52.016304,77.571968,24.574587,4.834712000000001
2008-01-14,52.097839,81.749596,24.777222000000002,4.930448
2008-01-15,51.660522,80.875946,24.127394,4.762908
2008-01-16,51.280605,80.717117,24.148357,4.67515
2008-01-17,50.707015999999996,80.296173,23.205060999999997,4.595369
2008-01-18,50.021698,82.122887,23.973677,4.723018
2008-01-22,48.516937,80.391479,23.791998,4.730997
2008-01-23,49.343810999999995,84.267273,24.169319,5.026185
2008-01-24,49.276779,84.910614,24.211246,4.994273000000001
2008-01-25,48.651028000000004,83.01239,23.757065,5.249569999999999
2008-01-28,48.63612,83.37775400000001,24.260153,5.321374
2008-01-29,48.181736,84.267273,24.288095000000002,5.337329
2008-01-30,48.487137,83.909889,24.413876000000002,5.385198
2008-01-31,48.732979,85.069466,24.707348,5.297439
2008-02-01,49.202293,86.634064,25.266338,5.4649779999999994
2008-02-04,49.276779,85.720726,24.714344,5.329351
2008-02-05,48.449909000000005,83.409523,23.903805,5.129899
2008-02-06,48.651028000000004,82.588356,23.896814000000003,5.0341629999999995
2008-02-07,48.993702,81.59174300000001,23.917773999999998,4.92247
2008-02-08,48.435005,82.333221,23.645275,4.850667
2008-02-11,49.165024,83.824089,23.764055,5.097987
2008-02-12,50.029156,84.93227399999999,24.015598,5.153834
2008-02-13,49.909946000000005,86.439102,24.441824,5.249569999999999
2008-02-14,49.634335,84.613403,24.029572,5.153834
2008-02-15,49.3885,84.637321,24.015598,5.145855
2008-02-19,49.395953999999996,83.712479,23.952710999999997,5.16979
2008-02-20,49.291664000000004,85.984673,24.00861,5.113943
2008-02-21,49.135227,85.251213,23.754777999999998,4.970339
2008-02-22,49.321457,86.160065,23.656059,4.986294
2008-02-25,49.67157,87.76258100000001,24.121423999999998,5.153834
2008-02-26,50.416496,91.190804,23.931048999999998,5.201703
2008-02-27,50.066395,92.849098,23.987453,5.265527
2008-02-28,49.887603999999996,91.87645699999999,23.86759,5.281483000000001
2008-02-29,49.299114,90.776199,23.366970000000002,5.209681
2008-03-03,49.425755,91.07122,23.550303,4.930448
2008-03-04,49.202293,92.25116,23.634909,4.890557
2008-03-05,49.68647,91.99605600000001,23.740675,4.882579
2008-03-06,49.54493,89.707893,23.169538,4.738974
2008-03-07,49.016048,90.840012,22.725332,4.611324
2008-03-10,48.986247999999996,90.89582800000001,22.351631,4.46772
2008-03-11,49.656677,92.873009,23.550303,4.7070620000000005
2008-03-12,49.939751,93.335426,23.945147,4.5475010000000005
2008-03-13,50.178131,92.410622,24.149632,4.30018
2008-03-14,49.716278,91.8685,23.846435999999997,4.220399
2008-03-17,49.947193,92.123611,24.206041,4.076795
2008-03-18,51.057137,94.403763,25.482271,4.220399
2008-03-19,50.513325,93.231789,25.094465,4.348048
2008-03-20,51.675415,94.339973,26.434151,4.483676
2008-03-24,52.122375,94.922005,26.370690999999997,4.75493
2008-03-25,51.802059,94.052971,26.279032,4.786844
2008-03-26,51.876549,93.207901,26.180311,4.683129
2008-03-27,51.705227,92.099655,25.968785999999998,4.6512150000000005
2008-03-28,51.72757,91.34225500000001,25.813660000000002,4.459741999999999
2008-03-31,52.196869,91.796707,26.095699,4.5634559999999995
2008-04-01,52.993938,92.873009,27.096939000000003,4.762908
2008-04-02,52.502277,91.533615,26.807856,4.890557
2008-04-03,52.49485,92.498306,26.680929,5.153834
2008-04-04,52.591679000000006,92.291031,26.483507,5.177768
2008-04-07,52.524643000000005,92.729523,26.271973,5.369241000000001
2008-04-08,52.628918000000006,92.697639,26.053391,5.512848
2008-04-09,52.301155,93.096252,25.693792000000002,5.361263
2008-04-10,52.278824,94.698761,25.912376000000002,5.3772199999999994
2008-04-11,52.144726,92.482353,22.598412,5.337329
2008-04-14,52.234119,93.502861,22.386886999999998,5.409133
2008-04-15,52.316051,93.415161,22.549055,5.488913
2008-04-16,51.896511,96.046112,22.725332,5.736233
2008-04-17,50.615387,98.126991,22.577265,5.792079
2008-04-18,50.323208,99.179375,23.049677,5.943662000000001
2008-04-21,50.795193,99.13951899999999,22.887503,6.167049
2008-04-22,50.547958,98.597336,22.795845,6.103223000000001
2008-04-23,50.323208,98.541542,22.81699,5.999509
2008-04-24,50.068478000000006,99.011932,23.134287,6.701581
2008-04-25,49.858727,98.126991,23.500942000000002,5.9835519999999995
2008-04-28,49.603981,97.018799,23.388120999999998,6.549998
2008-04-29,49.371735,97.943588,23.141342,6.478193
2008-04-30,50.233315000000005,96.229469,23.056732,6.589889
2008-05-01,50.218327,98.549538,23.352869000000002,6.765403999999999
2008-05-02,50.046005,98.20671800000001,23.507994,6.597865
2008-05-05,49.933640000000004,97.289864,23.395174,6.645734
2008-05-06,49.933640000000004,97.919685,23.268255,6.597865
2008-05-07,49.296822,99.37664000000001,22.965065,6.350544999999999
2008-05-08,49.386719,100.001038,22.979167999999998,6.542018
2008-05-09,48.85479,99.312607,22.753538,6.462237
2008-05-12,48.959679,100.25721,22.845198,6.502127
2008-05-13,49.244381,101.329903,22.795845,6.565952
2008-05-14,49.072052,102.082397,22.922754,6.49415
2008-05-15,49.71637,102.834877,22.824043,6.518084
2008-05-16,50.008545,102.322563,22.654823,6.470216000000001
2008-05-19,50.090953999999996,101.257858,22.845198,6.398413
2008-05-20,49.341763,100.209183,22.365728,6.382458
2008-05-21,48.824814,98.96035,21.851009,6.222897
2008-05-22,49.161972,99.824913,21.865112,5.7122980000000005
2008-05-23,48.899746,99.424644,21.456154,5.4809339999999995
2008-05-27,48.749908000000005,101.92231,21.434998999999998,5.425088
2008-05-28,48.600063,103.69944,21.540760000000002,5.409133
2008-05-29,49.049591,103.83555600000001,21.604225,5.3532839999999995
2008-05-30,49.484111999999996,103.611366,21.660635,5.425088
2008-06-02,48.967175,101.95429200000001,21.442053,5.297439
2008-06-03,49.004616,102.338577,21.47731,5.329351
2008-06-04,49.783783,102.106415,21.470251,5.153834
2008-06-05,49.948615999999994,102.842896,21.900370000000002,5.105965
2008-06-06,48.97467,100.017067,21.167067000000003,4.818755
2008-06-09,49.499103999999996,100.753517,21.195269,5.074054
2008-06-10,49.941116,100.81755799999999,21.385642999999998,4.882579
2008-06-11,49.596489,98.664177,21.033091,4.762908
2008-06-12,49.791278999999996,99.14449300000001,20.483118,4.786844
2008-06-13,49.783783,100.985703,20.553623,5.00225
2008-06-16,49.371735,101.43396800000001,20.426706,5.185747
2008-06-17,49.296822,100.145149,20.349144,5.265527
2008-06-18,48.69746,99.39265400000001,19.890832999999997,4.962359999999999
2008-06-19,48.622536,100.081078,19.897963,5.042141
2008-06-20,47.318951,98.255905,19.520108999999998,4.635259
2008-06-23,47.146629,98.832298,19.534369,4.212423
2008-06-24,47.094189,98.832298,19.669821,4.2443349999999995
2008-06-25,47.566181,99.728874,19.955002,4.180509
2008-06-26,46.637184000000005,96.96706400000001,18.914118,4.044882
2008-06-27,45.318611,96.10251600000001,18.721626,3.9730790000000002
2008-06-30,45.558361,94.885727,19.028185,3.837452
2008-07-01,46.434895000000004,95.478111,19.334747,3.7576709999999998
2008-07-02,46.966834999999996,95.34201,18.899857,3.478439
2008-07-03,47.701019,95.694229,19.185026,3.5263089999999995
2008-07-07,47.13166,97.26326800000001,19.320477,3.5661970000000003
2008-07-08,47.693554,99.168495,20.004908,3.9092540000000002
2008-07-09,47.798435,96.382683,19.384649,3.9491449999999997
2008-07-10,48.113098,98.608147,19.705479,3.653956
2008-07-11,47.536224,97.759598,19.719728,3.877343
2008-07-14,47.895832,97.29525799999999,19.377527,3.7177809999999996
2008-07-15,48.210491,98.624161,18.999666,3.709803
2008-07-16,48.165248999999996,100.81755799999999,19.733984,4.37996
2008-07-17,48.165248999999996,101.281883,19.962126,4.37996
2008-07-18,47.999404999999996,103.979614,19.962126,4.340071
2008-07-21,47.976791,102.994987,19.741121,4.371983999999999
2008-07-22,48.323566,104.067688,20.318594,4.659194
2008-07-23,48.775898,103.68343399999999,20.910332,4.810778
2008-07-24,48.632656,104.067688,20.468313000000002,4.076795
2008-07-25,48.594967,102.89093000000001,20.468313000000002,4.028925
2008-07-28,48.120026,101.065727,19.741121,3.7895830000000004
2008-07-29,49.409161,102.194473,20.247301,4.004991
2008-07-30,50.185654,103.155106,20.653673,3.861386
2008-07-31,49.363926,102.450623,20.168882,3.829474
2008-08-01,48.964371,101.377945,20.111841000000002,3.709803
2008-08-04,49.620243,102.11440999999999,20.083319,3.837452
2008-08-05,51.241066,103.16308599999999,20.853296,4.0608379999999995
2008-08-06,51.090298,103.797974,20.675060000000002,3.9411669999999996
2008-08-07,50.87167,103.709564,20.368502,3.877343
2008-08-08,52.492504000000004,103.516701,21.131334,4.196465
2008-08-11,52.34174,101.740662,21.352348000000003,4.116683999999999
2008-08-12,53.027747999999995,100.631622,21.202627,4.140619999999999
2008-08-13,52.469882999999996,101.097763,20.896072,3.893299
2008-08-14,52.552814,102.013901,21.045786,4.068816
2008-08-15,53.977654,101.547791,21.245407,4.076795
2008-08-18,53.728855,100.125343,20.924589,3.901277
2008-08-19,53.314240000000005,98.49398000000001,20.468313000000002,3.765649
2008-08-20,52.997604,98.453758,20.425532999999998,3.6778910000000002
2008-08-21,52.696059999999996,98.839523,20.49683,3.5263089999999995
2008-08-22,53.985188,100.398575,20.760612,3.5661970000000003
2008-08-25,52.86945,98.735039,20.190260000000002,3.518329
2008-08-26,52.650806,98.445747,20.154615,3.4704610000000002
2008-08-27,52.816689000000004,99.152939,20.118973,3.398658
2008-08-28,53.53286,100.117317,20.553862,3.5342860000000003
2008-08-29,52.598057,97.82693499999999,20.033421,3.5582190000000002
2008-09-02,53.125774,95.158867,20.339980999999998,3.5981099999999997
2008-09-03,53.841938,95.1026,20.368502,3.645979
2008-09-04,53.103156999999996,92.418472,19.748248999999998,3.5023730000000004
2008-09-05,53.359463,91.88000500000001,19.876576999999997,3.518329
2008-09-08,54.558128,94.25878900000001,20.739216,3.6300230000000004
2008-09-09,54.19627,92.450615,20.047678,3.510351
2008-09-10,54.573218999999995,94.861496,20.026293,3.5661970000000003
2008-09-11,55.093403,95.793724,20.0762,3.733737
2008-09-12,55.146168,95.60889399999999,19.070957,3.917233
2008-09-15,54.384747,92.57114399999999,17.538157,3.7816059999999996
2008-09-16,54.279198,93.262276,17.866106,4.044882
2008-09-17,53.48008000000001,89.58161199999999,16.675507,3.9411669999999996
2008-09-18,53.759026,92.514893,17.910997000000002,4.212423
2008-09-19,53.04283100000001,95.51245899999999,19.233185,4.220399
2008-09-22,51.293846,93.390839,18.893608,3.9491449999999997
2008-09-23,50.720898,92.707771,18.026594,3.877343
2008-09-24,51.821564,93.591766,17.766495000000003,4.012969
2008-09-25,51.648163000000004,96.525024,18.554028,3.9730790000000002
2008-09-26,51.896946,95.97052,18.243347,3.837452
2008-09-29,50.321342,91.984482,16.689954999999998,3.326856
2008-09-30,52.537746,93.993561,18.423975,4.1485959999999995
2008-10-01,53.728855,88.504745,17.701469,3.6300230000000004
2008-10-02,53.857040000000005,84.173141,16.003576000000002,3.4704610000000002
2008-10-03,53.54039,83.128372,15.584516,3.231118
2008-10-06,51.700932,80.86212900000001,15.447242999999999,2.943908
2008-10-07,49.944404999999996,76.868034,14.666928,2.329597
2008-10-08,49.831322,72.769485,14.919806,2.1221669999999997
2008-10-09,45.89608,71.523834,13.734892000000002,1.6594389999999999
2008-10-10,44.90097,70.519302,15.533945000000001,1.587636
2008-10-13,47.712928999999995,74.103531,15.172685000000001,1.9067599999999998
2008-10-14,48.323566,75.22060400000001,15.064307999999999,1.9546270000000001
2008-10-15,45.09697,70.953255,13.908295,1.834957
2008-10-16,46.567028,73.54900400000001,14.370706,1.8110220000000001
2008-10-17,46.544426,72.95431500000001,14.182847,1.9386709999999998
2008-10-20,48.18034,74.344612,14.551331,1.8588900000000002
2008-10-21,47.464146,71.411346,14.703057000000001,1.7312419999999997
2008-10-22,44.581093,67.184212,13.698772,1.675395
2008-10-23,45.954346,67.786919,13.583165,1.5956139999999999
2008-10-24,44.664555,65.954628,12.882333000000001,1.603592
2008-10-27,43.526508,64.017891,12.810081,1.619548
2008-10-28,47.972477000000005,70.14157900000001,14.081701,1.715286
2008-10-29,46.272995,70.880928,13.872171,1.7232630000000002
2008-10-30,47.858662,72.881989,13.980548,1.819
2008-10-31,48.96637,74.714279,14.096148000000001,1.747198
2008-11-03,48.860161,74.481239,13.944420000000001,1.699329
2008-11-04,50.127182,75.059875,15.006511999999999,1.7232630000000002
2008-11-05,48.412518,72.279251,14.399607000000001,1.667417
2008-11-06,48.063515,68.812393,13.250814000000002,1.579658
2008-11-07,48.928432,69.71746800000001,13.626520000000001,1.6115700000000002
2008-11-10,49.277435,67.77795400000001,13.33029,1.539768
2008-11-11,48.420101,66.86479200000001,12.867883,1.436053
2008-11-12,46.925488,64.440376,11.76967,1.467965
2008-11-13,49.353305999999996,68.05274200000001,12.181499,1.515833
2008-11-14,47.881423999999996,64.917191,11.574594,1.436053
2008-11-17,47.426208,62.614017000000004,11.639617,1.372228
2008-11-18,48.746346,64.715149,11.603494,1.340316
2008-11-19,47.244129,61.393744999999996,10.440255,1.0052370000000002
2008-11-20,45.013560999999996,57.975334,9.277014,1.108952
2008-11-21,47.866261,60.512863,10.136797999999999,1.1408639999999999
2008-11-24,49.072590000000005,64.561623,11.025485,1.244579
2008-11-25,47.934536,65.175789,11.393963000000001,1.32436
2008-11-26,47.919369,66.000099,11.697419,1.715286
2008-11-28,48.82222,65.943527,12.405479,2.146102
2008-12-01,45.89365,62.145302,11.198888,2.034408
2008-12-02,46.61441,64.521225,12.723384,2.15408
2008-12-03,47.706932,65.191956,13.099086,2.27375
2008-12-04,46.470249,62.581672999999995,12.680031,2.1221669999999997
2008-12-05,47.517258,65.12728100000001,12.896787,2.170036
2008-12-08,47.411041,68.578041,13.640965,2.696589
2008-12-09,45.362559999999995,66.824387,12.846204,2.576917
2008-12-10,44.854233,66.961777,13.005158,2.592873
2008-12-11,44.444538,65.119217,12.318776,2.313641
2008-12-12,44.717667,66.42840600000001,12.362128,2.425333
2008-12-15,45.036327,66.889046,12.246526,2.537027
2008-12-16,46.750977,69.822525,12.947357,2.4971360000000002
2008-12-17,46.052966999999995,69.370003,12.564425,2.505114
2008-12-18,45.757084000000006,67.883041,11.531241,2.265772
2008-12-19,45.658451,67.495125,11.921395,2.3535310000000003
2008-12-22,45.870876,66.25869,11.610717,2.06632
2008-12-23,45.392902,65.135361,11.870823,1.747198
2008-12-24,45.817776,65.070724,11.863458999999999,1.683372
2008-12-26,45.923996,65.725334,11.760364,1.826978
2008-12-29,45.673629999999996,65.660675,11.532074,1.771132
2008-12-30,46.37162,67.51939399999999,11.649899000000001,1.826978
2008-12-31,46.902714,68.01232900000001,11.929734,1.826978
2009-01-02,47.646248,70.606422,12.570405000000001,1.962606
2009-01-05,47.304821000000004,70.16194899999999,12.246388,2.0583419999999997
2009-01-06,47.168251,72.109543,12.415761999999999,2.201948
2009-01-07,46.341282,70.94583100000001,11.863458999999999,2.146102
