Date,Adj Close,Adj Close,Adj Close
3/11/2011,12044.40039,1304.280029,2715.610107
3/14/2011,11993.16016,1296.390015,2700.969971
3/15/2011,11855.41992,1281.869995,2667.330078
3/16/2011,11613.29981,1256.880005,2616.820068
3/17/2011,11774.58984,1273.719971,2636.050049
3/18/2011,11858.51953,1279.209961,2643.669922
3/21/2011,12036.53027,1298.380005,2692.090088
3/22/2011,12018.62988,1293.77002,2683.870117
3/23/2011,12086.01953,1297.540039,2698.300049
3/24/2011,12170.55957,1309.660034,2736.419922
3/25/2011,12220.58984,1313.800049,2743.060059
3/28/2011,12197.87988,1310.189941,2730.679932
3/29/2011,12279.00977,1319.439941,2756.889893
3/30/2011,12350.61035,1328.26001,2776.790039
3/31/2011,12319.73047,1325.829956,2781.070068
4/1/2011,12376.71973,1332.410034,2789.600098
4/4/2011,12400.03027,1332.869995,2789.189941
4/5/2011,12393.90039,1332.630005,2791.189941
4/6/2011,12426.75,1335.540039,2799.820068
4/7/2011,12409.49023,1333.51001,2796.139893
4/8/2011,12380.04981,1328.170044,2780.419922
4/11/2011,12381.11035,1324.459961,2771.51001
4/12/2011,12263.58008,1314.160034,2744.790039
4/13/2011,12270.99023,1314.410034,2761.52002
4/14/2011,12285.15039,1314.52002,2760.219971
4/15/2011,12341.83008,1319.680054,2764.649902
4/18/2011,12201.58984,1305.140015,2735.379883
4/19/2011,12266.75,1312.619995,2744.969971
4/20/2011,12453.54004,1330.359985,2802.51001
4/21/2011,12505.99023,1337.380005,2820.159912
4/25/2011,12479.87988,1335.25,2825.879883
4/26/2011,12595.37012,1347.23999,2847.540039
4/27/2011,12690.95996,1355.660034,2869.879883
4/28/2011,12763.30957,1360.47998,2872.530029
4/29/2011,12810.54004,1363.609985,2873.540039
5/2/2011,12807.36035,1361.219971,2864.080078
5/3/2011,12807.50977,1356.619995,2841.620117
5/4/2011,12723.58008,1347.319946,2828.22998
5/5/2011,12584.16992,1335.099976,2814.719971
5/6/2011,12638.74023,1340.199951,2827.560059
5/9/2011,12684.67969,1346.290039,2843.25
5/10/2011,12760.36035,1357.160034,2871.889893
5/11/2011,12630.03027,1342.079956,2845.060059
5/12/2011,12695.91992,1348.650024,2863.040039
5/13/2011,12595.75,1337.77002,2828.469971
5/16/2011,12548.37012,1329.469971,2782.310059
5/17/2011,12479.58008,1328.97998,2783.209961
5/18/2011,12560.17969,1340.680054,2815
5/19/2011,12605.32031,1343.599976,2823.310059
5/20/2011,12512.04004,1333.27002,2803.320068
5/23/2011,12381.25977,1317.369995,2758.899902
5/24/2011,12356.20996,1316.280029,2746.159912
5/25/2011,12394.66016,1320.469971,2761.379883
5/26/2011,12402.75977,1325.689941,2782.919922
5/27/2011,12441.58008,1331.099976,2796.860107
5/31/2011,12569.79004,1345.199951,2835.300049
6/1/2011,12290.13965,1314.550049,2769.189941
6/2/2011,12248.54981,1312.939941,2773.310059
6/3/2011,12151.25977,1300.160034,2732.780029
6/6/2011,12089.95996,1286.170044,2702.560059
6/7/2011,12070.80957,1284.939941,2701.560059
6/8/2011,12048.94043,1279.560059,2675.379883
6/9/2011,12124.36035,1289,2684.870117
6/10/2011,11951.91016,1270.97998,2643.72998
6/13/2011,11952.96973,1271.829956,2639.689941
6/14/2011,12076.11035,1287.869995,2678.719971
6/15/2011,11897.26953,1265.420044,2631.459961
6/16/2011,11961.51953,1267.640015,2623.699951
6/17/2011,12004.36035,1271.5,2616.47998
6/20/2011,12080.37988,1278.359985,2629.659912
6/21/2011,12190.00977,1295.52002,2687.26001
6/22/2011,12109.66992,1287.140015,2669.189941
6/23/2011,12050,1283.5,2686.75
6/24/2011,11934.58008,1268.449951,2652.889893
6/27/2011,12043.55957,1280.099976,2688.280029
6/28/2011,12188.69043,1296.670044,2729.310059
6/29/2011,12261.41992,1307.410034,2740.48999
6/30/2011,12414.33984,1320.640015,2773.52002
7/1/2011,12582.76953,1339.670044,2816.030029
7/5/2011,12569.87012,1337.880005,2825.77002
7/6/2011,12626.01953,1339.219971,2834.02002
7/7/2011,12719.49023,1353.219971,2872.659912
7/8/2011,12657.2002,1343.800049,2859.810059
7/11/2011,12505.75977,1319.48999,2802.620117
7/12/2011,12446.87988,1313.640015,2781.909912
7/13/2011,12491.61035,1317.719971,2796.919922
7/14/2011,12437.12012,1308.869995,2762.669922
7/15/2011,12479.73047,1316.140015,2789.800049
7/18/2011,12385.16016,1305.439941,2765.110107
7/19/2011,12587.41992,1326.72998,2826.52002
7/20/2011,12571.91016,1325.839966,2814.22998
7/21/2011,12724.41016,1343.800049,2834.429932
7/22/2011,12681.16016,1345.02002,2858.830078
7/25/2011,12592.79981,1337.430054,2842.800049
7/26/2011,12501.29981,1331.939941,2839.959961
7/27/2011,12302.54981,1304.890015,2764.790039
7/28/2011,12240.11035,1300.670044,2766.25
7/29/2011,12143.24023,1292.280029,2756.379883
8/1/2011,12132.49023,1286.939941,2744.610107
8/2/2011,11866.62012,1254.050049,2669.23999
8/3/2011,11896.44043,1260.339966,2693.070068
8/4/2011,11383.67969,1200.069946,2556.389893
8/5/2011,11444.61035,1199.380005,2532.409912
8/8/2011,10809.84961,1119.459961,2357.689941
8/9/2011,11239.76953,1172.530029,2482.52002
8/10/2011,10719.94043,1120.76001,2381.050049
8/11/2011,11143.30957,1172.640015,2492.679932
8/12/2011,11269.01953,1178.810059,2507.97998
8/15/2011,11482.90039,1204.48999,2555.199951
8/16/2011,11405.92969,1192.76001,2523.449951
8/17/2011,11410.20996,1193.890015,2511.47998
8/18/2011,10990.58008,1140.650024,2380.429932
8/19/2011,10817.65039,1123.530029,2341.840088
8/22/2011,10854.65039,1123.819946,2345.379883
8/23/2011,11176.75977,1162.349976,2446.060059
8/24/2011,11320.70996,1177.599976,2467.689941
8/25/2011,11149.82031,1159.27002,2419.629883
8/26/2011,11284.54004,1176.800049,2479.850098
8/29/2011,11539.25,1210.079956,2562.110107
8/30/2011,11559.9502,1212.920044,2576.110107
8/31/2011,11613.53027,1218.890015,2579.459961
9/1/2011,11493.57031,1204.420044,2546.040039
9/2/2011,11240.25977,1173.969971,2480.330078
9/6/2011,11139.29981,1165.23999,2473.830078
9/7/2011,11414.86035,1198.619995,2548.939941
9/8/2011,11295.80957,1185.900024,2529.139893
9/9/2011,10992.12988,1154.22998,2467.98999
9/12/2011,11061.12012,1162.27002,2495.090088
9/13/2011,11105.84961,1172.869995,2532.149902
9/14/2011,11246.73047,1188.680054,2572.550049
9/15/2011,11433.17969,1209.109985,2607.070068
9/16/2011,11509.08984,1216.01001,2622.310059
9/19/2011,11401.00977,1204.089966,2612.830078
9/20/2011,11408.66016,1202.089966,2590.23999
9/21/2011,11124.83984,1166.76001,2538.189941
9/22/2011,10733.83008,1129.560059,2455.669922
9/23/2011,10771.48047,1136.430054,2483.22998
9/26/2011,11043.86035,1162.949951,2516.689941
9/27/2011,11190.69043,1175.380005,2546.830078
9/28/2011,11010.90039,1151.060059,2491.580078
9/29/2011,11153.98047,1160.400024,2480.76001
9/30/2011,10913.37988,1131.420044,2415.399902
10/3/2011,10655.29981,1099.22998,2335.830078
10/4/2011,10808.70996,1123.949951,2404.820068
10/5/2011,10939.9502,1144.030029,2460.51001
10/6/2011,11123.33008,1164.969971,2506.820068
10/7/2011,11103.12012,1155.459961,2479.350098
10/10/2011,11433.17969,1194.890015,2566.050049
10/11/2011,11416.29981,1195.540039,2583.030029
10/12/2011,11518.84961,1207.25,2604.72998
10/13/2011,11478.12988,1203.660034,2620.23999
10/14/2011,11644.49023,1224.579956,2667.850098
10/17/2011,11397,1200.859985,2614.919922
10/18/2011,11577.04981,1225.380005,2657.429932
10/19/2011,11504.62012,1209.880005,2604.040039
10/20/2011,11541.78027,1215.390015,2598.620117
10/21/2011,11808.79004,1238.25,2637.459961
10/24/2011,11913.62012,1254.189941,2699.439941
10/25/2011,11706.62012,1229.050049,2638.419922
10/26/2011,11869.04004,1242,2650.669922
10/27/2011,12208.54981,1284.589966,2738.629883
10/28/2011,12231.11035,1285.089966,2737.149902
10/31/2011,11955.00977,1253.300049,2684.409912
11/1/2011,11657.95996,1218.280029,2606.959961
11/2/2011,11836.04004,1237.900024,2639.97998
11/3/2011,12044.46973,1261.150024,2697.969971
11/4/2011,11983.24023,1253.22998,2686.149902
11/7/2011,12068.38965,1261.119995,2695.25
11/8/2011,12170.17969,1275.920044,2727.48999
11/9/2011,11780.94043,1229.099976,2621.649902
11/10/2011,11893.86035,1239.699951,2625.149902
11/11/2011,12153.67969,1263.849976,2678.75
11/14/2011,12078.98047,1251.780029,2657.219971
11/15/2011,12096.16016,1257.810059,2686.199951
11/16/2011,11905.58984,1236.910034,2639.610107
11/17/2011,11770.73047,1216.130005,2587.98999
11/18/2011,11796.16016,1215.650024,2572.5
11/21/2011,11547.30957,1192.97998,2523.139893
11/22/2011,11493.71973,1188.040039,2521.280029
11/23/2011,11257.54981,1161.790039,2460.080078
11/25/2011,11231.65039,1158.670044,2441.51001
11/28/2011,11523.00977,1192.550049,2527.340088
11/29/2011,11555.62988,1195.189941,2515.51001
11/30/2011,12045.67969,1246.959961,2620.340088
12/1/2011,12020.03027,1244.579956,2626.199951
12/2/2011,12019.41992,1244.280029,2626.929932
12/5/2011,12097.83008,1257.079956,2655.76001
12/6/2011,12150.12988,1258.469971,2649.560059
12/7/2011,12196.37012,1261.01001,2649.209961
12/8/2011,11997.7002,1234.349976,2596.379883
12/9/2011,12184.25977,1255.189941,2646.850098
12/12/2011,12021.38965,1236.469971,2612.26001
12/13/2011,11954.94043,1225.72998,2579.27002
12/14/2011,11823.48047,1211.819946,2539.310059
12/15/2011,11868.80957,1215.75,2541.01001
12/16/2011,11866.38965,1219.660034,2555.330078
12/19/2011,11766.25977,1205.349976,2523.139893
12/20/2011,12103.58008,1241.300049,2603.72998
12/21/2011,12107.74023,1243.719971,2577.969971
12/22/2011,12169.65039,1254,2599.449951
12/23/2011,12294,1265.329956,2618.639893
12/27/2011,12291.34961,1265.430054,2625.199951
12/28/2011,12151.41016,1249.640015,2589.97998
12/29/2011,12287.04004,1263.02002,2613.73999
12/30/2011,12217.55957,1257.599976,2605.149902
1/3/2012,12397.37988,1277.060059,2648.719971
1/4/2012,12418.41992,1277.300049,2648.360107
1/5/2012,12415.7002,1281.060059,2669.860107
1/6/2012,12359.91992,1277.810059,2674.219971
1/9/2012,12392.69043,1280.699951,2676.560059
1/10/2012,12462.46973,1292.079956,2702.5
1/11/2012,12449.4502,1292.47998,2710.76001
1/12/2012,12471.01953,1295.5,2724.699951
1/13/2012,12422.05957,1289.089966,2710.669922
1/17/2012,12482.07031,1293.670044,2728.080078
1/18/2012,12578.9502,1308.040039,2769.709961
1/19/2012,12623.98047,1314.5,2788.330078
1/20/2012,12720.48047,1315.380005,2786.699951
1/23/2012,12708.82031,1316,2784.169922
1/24/2012,12675.75,1314.650024,2786.639893
1/25/2012,12758.84961,1326.060059,2818.310059
1/26/2012,12734.62988,1318.430054,2805.280029
1/27/2012,12660.45996,1316.329956,2816.550049
1/30/2012,12653.71973,1313.01001,2811.939941
1/31/2012,12632.91016,1312.410034,2813.840088
2/1/2012,12716.45996,1324.089966,2848.27002
2/2/2012,12705.41016,1325.540039,2859.679932
2/3/2012,12862.23047,1344.900024,2905.659912
2/6/2012,12845.12988,1344.329956,2901.98999
2/7/2012,12878.2002,1347.050049,2904.080078
2/8/2012,12883.9502,1349.959961,2915.860107
2/9/2012,12890.45996,1351.949951,2927.22998
2/10/2012,12801.23047,1342.640015,2903.879883
2/13/2012,12874.04004,1351.77002,2931.389893
2/14/2012,12878.28027,1350.5,2931.830078
2/15/2012,12780.9502,1343.22998,2915.830078
2/16/2012,12904.08008,1358.040039,2959.850098
2/17/2012,12949.87012,1361.22998,2951.780029
2/21/2012,12965.69043,1362.209961,2948.570068
2/22/2012,12938.66992,1357.660034,2933.169922
2/23/2012,12984.69043,1363.459961,2956.97998
2/24/2012,12982.9502,1365.73999,2963.75
2/27/2012,12981.50977,1367.589966,2966.159912
2/28/2012,13005.12012,1372.180054,2986.76001
2/29/2012,12952.07031,1365.680054,2966.889893
3/1/2012,12980.29981,1374.089966,2988.969971
3/2/2012,12977.57031,1369.630005,2976.189941
3/5/2012,12962.80957,1364.329956,2950.47998
3/6/2012,12759.15039,1343.359985,2910.320068
3/7/2012,12837.33008,1352.630005,2935.689941
3/8/2012,12907.94043,1365.910034,2970.419922
3/9/2012,12922.01953,1370.869995,2988.340088
3/12/2012,12959.70996,1371.089966,2983.659912
3/13/2012,13177.67969,1395.949951,3039.879883
3/14/2012,13194.09961,1394.280029,3040.72998
3/15/2012,13252.75977,1402.599976,3056.370117
3/16/2012,13232.62012,1404.170044,3055.26001
3/19/2012,13239.12988,1409.75,3078.320068
3/20/2012,13170.19043,1405.52002,3074.149902
3/21/2012,13124.62012,1402.890015,3075.320068
3/22/2012,13046.13965,1392.780029,3063.320068
3/23/2012,13080.73047,1397.109985,3067.919922
3/26/2012,13241.62988,1416.51001,3122.570068
3/27/2012,13197.73047,1412.52002,3120.350098
3/28/2012,13126.20996,1405.540039,3104.959961
3/29/2012,13145.82031,1403.280029,3095.360107
3/30/2012,13212.04004,1408.469971,3091.570068
4/2/2012,13264.49023,1419.040039,3119.699951
4/3/2012,13199.54981,1413.380005,3113.570068
4/4/2012,13074.75,1398.959961,3068.090088
4/5/2012,13060.13965,1398.079956,3080.5
4/9/2012,12929.58984,1382.199951,3047.080078
4/10/2012,12715.92969,1358.589966,2991.219971
4/11/2012,12805.38965,1368.709961,3016.459961
4/12/2012,12986.58008,1387.569946,3055.550049
4/13/2012,12849.58984,1370.26001,3011.330078
4/16/2012,12921.41016,1369.569946,2988.399902
4/17/2012,13115.54004,1390.780029,3042.820068
4/18/2012,13032.75,1385.140015,3031.449951
4/19/2012,12964.09961,1376.920044,3007.560059
4/20/2012,13029.25977,1378.530029,3000.449951
4/23/2012,12927.16992,1366.939941,2970.449951
4/24/2012,13001.55957,1371.969971,2961.600098
4/25/2012,13090.71973,1390.689941,3029.629883
4/26/2012,13204.62012,1399.97998,3050.610107
4/27/2012,13228.30957,1403.359985,3069.199951
4/30/2012,13213.62988,1397.910034,3046.360107
5/1/2012,13279.32031,1405.819946,3050.439941
5/2/2012,13268.57031,1402.310059,3059.850098
5/3/2012,13206.58984,1391.569946,3024.300049
5/4/2012,13038.26953,1369.099976,2956.340088
5/7/2012,13008.53027,1369.579956,2957.76001
5/8/2012,12932.08984,1363.719971,2946.27002
5/9/2012,12835.05957,1354.579956,2934.709961
5/10/2012,12855.04004,1357.98999,2933.639893
5/11/2012,12820.59961,1353.390015,2933.820068
5/14/2012,12695.34961,1338.349976,2902.580078
5/15/2012,12632,1330.660034,2893.76001
5/16/2012,12598.54981,1324.800049,2874.040039
5/17/2012,12442.49023,1304.859985,2813.689941
5/18/2012,12369.37988,1295.219971,2778.790039
5/21/2012,12504.48047,1315.98999,2847.209961
5/22/2012,12502.80957,1316.630005,2839.080078
5/23/2012,12496.15039,1318.859985,2850.120117
5/24/2012,12529.75,1320.680054,2839.379883
5/25/2012,12454.83008,1317.819946,2837.530029
5/29/2012,12580.69043,1332.420044,2870.98999
5/30/2012,12419.86035,1313.319946,2837.360107
5/31/2012,12393.4502,1310.329956,2827.340088
6/1/2012,12118.57031,1278.040039,2747.47998
6/4/2012,12101.45996,1278.180054,2760.01001
6/5/2012,12127.9502,1285.5,2778.110107
6/6/2012,12414.79004,1315.130005,2844.719971
6/7/2012,12460.95996,1314.98999,2831.02002
6/8/2012,12554.2002,1325.660034,2858.419922
6/11/2012,12411.23047,1308.930054,2809.72998
6/12/2012,12573.79981,1324.180054,2843.070068
6/13/2012,12496.37988,1314.880005,2818.610107
6/14/2012,12651.91016,1329.099976,2836.330078
6/15/2012,12767.16992,1342.839966,2872.800049
6/18/2012,12741.82031,1344.780029,2895.330078
6/19/2012,12837.33008,1357.97998,2929.76001
6/20/2012,12824.38965,1355.689941,2930.449951
6/21/2012,12573.57031,1325.51001,2859.090088
6/22/2012,12640.78027,1335.02002,2892.419922
6/25/2012,12502.66016,1313.719971,2836.159912
6/26/2012,12534.66992,1319.98999,2854.060059
6/27/2012,12627.00977,1331.849976,2875.320068
6/28/2012,12602.25977,1329.040039,2849.48999
6/29/2012,12880.08984,1362.160034,2935.050049
7/2/2012,12871.38965,1365.51001,2951.22998
7/3/2012,12943.66016,1374.02002,2976.080078
7/5/2012,12896.66992,1367.579956,2976.120117
7/6/2012,12772.46973,1354.680054,2937.330078
7/9/2012,12736.29004,1352.459961,2931.77002
7/10/2012,12653.12012,1341.469971,2902.330078
7/11/2012,12604.53027,1341.449951,2887.97998
7/12/2012,12573.26953,1334.76001,2866.189941
7/13/2012,12777.08984,1356.780029,2908.469971
7/16/2012,12727.20996,1353.640015,2896.939941
7/17/2012,12805.54004,1363.670044,2910.040039
7/18/2012,12908.7002,1372.780029,2942.600098
7/19/2012,12943.36035,1376.51001,2965.899902
7/20/2012,12822.57031,1362.660034,2925.300049
7/23/2012,12721.45996,1350.52002,2890.149902
7/24/2012,12617.32031,1338.310059,2862.98999
7/25/2012,12676.04981,1337.890015,2854.23999
7/26/2012,12887.92969,1360.02002,2893.25
7/27/2012,13075.66016,1385.969971,2958.090088
7/30/2012,13073.00977,1385.300049,2945.840088
7/31/2012,13008.67969,1379.319946,2939.52002
8/1/2012,12976.12988,1375.319946,2920.209961
8/2/2012,12878.87988,1365,2909.77002
8/3/2012,13096.16992,1390.98999,2967.899902
8/6/2012,13117.50977,1394.22998,2989.909912
8/7/2012,13168.59961,1401.349976,3015.860107
8/8/2012,13175.63965,1402.219971,3011.25
8/9/2012,13165.19043,1402.800049,3018.639893
8/10/2012,13207.9502,1405.869995,3020.860107
8/13/2012,13169.42969,1404.109985,3022.52002
8/14/2012,13172.13965,1403.930054,3016.97998
8/15/2012,13164.78027,1405.530029,3030.929932
8/16/2012,13250.11035,1415.51001,3062.389893
8/17/2012,13275.2002,1418.160034,3076.590088
8/20/2012,13271.63965,1418.130005,3076.209961
8/21/2012,13203.58008,1413.170044,3067.26001
8/22/2012,13172.75977,1413.48999,3073.669922
8/23/2012,13057.45996,1402.079956,3053.399902
8/24/2012,13157.96973,1411.130005,3069.790039
8/27/2012,13124.66992,1410.439941,3073.189941
8/28/2012,13102.99023,1409.300049,3077.139893
8/29/2012,13107.48047,1410.48999,3081.189941
8/30/2012,13000.70996,1399.47998,3048.709961
8/31/2012,13090.83984,1406.579956,3066.959961
9/4/2012,13035.94043,1404.939941,3075.060059
9/5/2012,13047.48047,1403.439941,3069.27002
9/6/2012,13292,1432.119995,3135.810059
9/7/2012,13306.63965,1437.920044,3136.419922
9/10/2012,13254.29004,1429.079956,3104.02002
9/11/2012,13323.36035,1433.560059,3104.530029
9/12/2012,13333.34961,1436.560059,3114.310059
9/13/2012,13539.86035,1459.98999,3155.830078
9/14/2012,13593.37012,1465.77002,3183.949951
9/17/2012,13553.09961,1461.189941,3178.669922
9/18/2012,13564.63965,1459.319946,3177.800049
9/19/2012,13577.95996,1461.050049,3182.620117
9/20/2012,13596.92969,1460.26001,3175.959961
9/21/2012,13579.46973,1460.150024,3179.959961
9/24/2012,13558.91992,1456.890015,3160.780029
9/25/2012,13457.54981,1441.589966,3117.72998
9/26/2012,13413.50977,1433.319946,3093.699951
9/27/2012,13485.96973,1447.150024,3136.600098
9/28/2012,13437.12988,1440.670044,3116.22998
10/1/2012,13515.11035,1444.48999,3113.530029
10/2/2012,13482.36035,1445.75,3120.040039
10/3/2012,13494.61035,1450.98999,3135.22998
10/4/2012,13575.36035,1461.400024,3149.459961
10/5/2012,13610.15039,1460.930054,3136.189941
10/8/2012,13583.65039,1455.880005,3112.350098
10/9/2012,13473.53027,1441.47998,3065.02002
10/10/2012,13344.96973,1432.560059,3051.780029
10/11/2012,13326.38965,1432.839966,3049.409912
10/12/2012,13328.84961,1428.589966,3044.110107
10/15/2012,13424.23047,1440.130005,3064.179932
10/16/2012,13551.78027,1454.920044,3101.169922
10/17/2012,13557,1460.910034,3104.120117
10/18/2012,13548.94043,1457.339966,3072.870117
10/19/2012,13343.50977,1433.189941,3005.620117
10/22/2012,13345.88965,1433.819946,3016.959961
10/23/2012,13102.53027,1413.109985,2990.459961
10/24/2012,13077.33984,1408.75,2981.699951
10/25/2012,13103.67969,1412.969971,2986.120117
